,time,num,savedAt
440,2021-07-10T14:00:00.000Z,6689.090909090909,1625896800000
441,2021-07-10T14:15:00.000Z,6689.090909090909,1625897700000
442,2021-07-10T14:30:00.000Z,6689.090909090909,1625898600000
443,2021-07-10T14:45:00.000Z,6689.090909090909,1625899500000
444,2021-07-10T15:00:00.000Z,6689.090909090909,1625900400000
445,2021-07-10T15:15:00.000Z,6689.090909090909,1625901300000
446,2021-07-10T15:30:00.000Z,6689.090909090909,1625902200000
447,2021-07-10T15:45:00.000Z,6689.090909090909,1625903100000
448,2021-07-10T16:00:00.000Z,6689.090909090909,1625904000000
449,2021-07-10T16:15:00.000Z,6689.090909090909,1625904900000
450,2021-07-10T16:30:00.000Z,6689.090909090909,1625905800000
451,2021-07-10T16:45:00.000Z,6689.090909090909,1625906700000
452,2021-07-10T17:00:00.000Z,6689.090909090909,1625907600000
453,2021-07-10T17:15:00.000Z,6689.090909090909,1625908500000
454,2021-07-10T17:30:00.000Z,6689.090909090909,1625909400000
455,2021-07-10T17:45:00.000Z,6689.090909090909,1625910300000
456,2021-07-10T18:00:00.000Z,6689.090909090909,1625911200000
457,2021-07-10T18:15:00.000Z,6689.090909090909,1625912100000
458,2021-07-10T18:30:00.000Z,6689.090909090909,1625913000000
459,2021-07-10T18:45:00.000Z,6689.090909090909,1625913900000
460,2021-07-10T19:00:00.000Z,6689.090909090909,1625914800000
461,2021-07-10T19:15:00.000Z,6689.090909090909,1625915700000
462,2021-07-10T19:30:00.000Z,6689.090909090909,1625916600000
463,2021-07-10T19:45:00.000Z,6689.090909090909,1625917500000
464,2021-07-10T20:00:00.000Z,6689.090909090909,1625918400000
465,2021-07-10T20:15:00.000Z,6689.090909090909,1625919300000
466,2021-07-10T20:30:00.000Z,6689.090909090909,1625920200000
467,2021-07-10T20:45:00.000Z,6689.090909090909,1625921100000
468,2021-07-10T21:00:00.000Z,6689.090909090909,1625922000000
469,2021-07-10T21:15:00.000Z,6689.090909090909,1625922900000
470,2021-07-10T21:30:00.000Z,6689.090909090909,1625923800000
471,2021-07-10T21:45:00.000Z,6689.090909090909,1625924700000
472,2021-07-10T22:00:00.000Z,6689.090909090909,1625925600000
473,2021-07-10T22:15:00.000Z,6689.090909090909,1625926500000
474,2021-07-10T22:30:00.000Z,6689.090909090909,1625927400000
475,2021-07-10T22:45:00.000Z,6689.090909090909,1625928300000
476,2021-07-10T23:00:00.000Z,6689.090909090909,1625929200000
477,2021-07-10T23:15:00.000Z,6689.090909090909,1625930100000
478,2021-07-10T23:30:00.000Z,6689.090909090909,1625931000000
479,2021-07-10T23:45:00.000Z,6689.090909090909,1625931900000
480,2021-07-11T00:00:00.000Z,6689.090909090909,1625932800000
481,2021-07-11T00:15:00.000Z,6689.090909090909,1625933700000
482,2021-07-11T00:30:00.000Z,6689.090909090909,1625934600000
483,2021-07-11T00:45:00.000Z,6689.090909090909,1625935500000
484,2021-07-11T01:00:00.000Z,6689.090909090909,1625936400000
485,2021-07-11T01:15:00.000Z,6689.090909090909,1625937300000
486,2021-07-11T01:30:00.000Z,6689.090909090909,1625938200000
487,2021-07-11T01:45:00.000Z,6689.090909090909,1625939100000
488,2021-07-11T02:00:00.000Z,6689.090909090909,1625940000000
489,2021-07-11T02:15:00.000Z,6689.090909090909,1625940900000
490,2021-07-11T02:30:00.000Z,6689.090909090909,1625941800000
491,2021-07-11T02:45:00.000Z,6689.090909090909,1625942700000
492,2021-07-11T03:00:00.000Z,6689.090909090909,1625943600000
493,2021-07-11T03:15:00.000Z,6689.090909090909,1625944500000
494,2021-07-11T03:30:00.000Z,6689.090909090909,1625945400000
495,2021-07-11T03:45:00.000Z,6689.090909090909,1625946300000
496,2021-07-11T04:00:00.000Z,6689.090909090909,1625947200000
497,2021-07-11T04:15:00.000Z,6689.090909090909,1625948100000
498,2021-07-11T04:30:00.000Z,6689.090909090909,1625949000000
499,2021-07-11T04:45:00.000Z,6689.090909090909,1625949900000
500,2021-07-11T05:00:00.000Z,6689.090909090909,1625950800000
501,2021-07-11T05:15:00.000Z,6689.090909090909,1625951700000
502,2021-07-11T05:30:00.000Z,6689.090909090909,1625952600000
503,2021-07-11T05:45:00.000Z,6689.090909090909,1625953500000
504,2021-07-11T06:00:00.000Z,6689.090909090909,1625954400000
505,2021-07-11T06:15:00.000Z,6689.090909090909,1625955300000
506,2021-07-11T06:30:00.000Z,6689.090909090909,1625956200000
507,2021-07-11T06:45:00.000Z,6689.090909090909,1625957100000
508,2021-07-11T07:00:00.000Z,6689.090909090909,1625958000000
509,2021-07-11T07:15:00.000Z,6689.090909090909,1625958900000
510,2021-07-11T07:30:00.000Z,6689.090909090909,1625959800000
511,2021-07-11T07:45:00.000Z,6689.090909090909,1625960700000
512,2021-07-11T08:00:00.000Z,6689.090909090909,1625961600000
513,2021-07-11T08:15:00.000Z,6689.090909090909,1625962500000
514,2021-07-11T08:30:00.000Z,6689.090909090909,1625963400000
515,2021-07-11T08:45:00.000Z,6689.090909090909,1625964300000
516,2021-07-11T09:00:00.000Z,6689.090909090909,1625965200000
517,2021-07-11T09:15:00.000Z,6689.090909090909,1625966100000
518,2021-07-11T09:30:00.000Z,6689.090909090909,1625967000000
519,2021-07-11T09:45:00.000Z,6689.090909090909,1625967900000
520,2021-07-11T10:00:00.000Z,6689.090909090909,1625968800000
521,2021-07-11T10:15:00.000Z,6689.090909090909,1625969700000
522,2021-07-11T10:30:00.000Z,6689.090909090909,1625970600000
523,2021-07-11T10:45:00.000Z,6689.090909090909,1625971500000
524,2021-07-11T11:00:00.000Z,6689.090909090909,1625972400000
525,2021-07-11T11:15:00.000Z,6689.090909090909,1625973300000
526,2021-07-11T11:30:00.000Z,6689.090909090909,1625974200000
527,2021-07-11T11:45:00.000Z,6689.090909090909,1625975100000
528,2021-07-11T12:00:00.000Z,6689.090909090909,1625976000000
529,2021-07-11T12:15:00.000Z,6689.090909090909,1625976900000
530,2021-07-11T12:30:00.000Z,6689.090909090909,1625977800000
531,2021-07-11T12:45:00.000Z,6689.090909090909,1625978700000
532,2021-07-11T13:00:00.000Z,6689.090909090909,1625979600000
533,2021-07-11T13:15:00.000Z,6689.090909090909,1625980500000
534,2021-07-11T13:30:00.000Z,6689.090909090909,1625981400000
535,2021-07-11T13:45:00.000Z,6689.090909090909,1625982300000
536,2021-07-11T14:00:00.000Z,6689.090909090909,1625983200000
537,2021-07-11T14:15:00.000Z,6689.090909090909,1625984100000
538,2021-07-11T14:30:00.000Z,6689.090909090909,1625985000000
539,2021-07-11T14:45:00.000Z,6689.090909090909,1625985900000
540,2021-07-11T15:00:00.000Z,6689.090909090909,1625986800000
541,2021-07-11T15:15:00.000Z,6689.090909090909,1625987700000
542,2021-07-11T15:30:00.000Z,6689.090909090909,1625988600000
543,2021-07-11T15:45:00.000Z,6689.090909090909,1625989500000
544,2021-07-11T16:00:00.000Z,6689.090909090909,1625990400000
545,2021-07-11T16:15:00.000Z,6689.090909090909,1625991300000
546,2021-07-11T16:30:00.000Z,6689.090909090909,1625992200000
547,2021-07-11T16:45:00.000Z,6689.090909090909,1625993100000
548,2021-07-11T17:00:00.000Z,6689.090909090909,1625994000000
549,2021-07-11T17:15:00.000Z,6689.090909090909,1625994900000
550,2021-07-11T17:30:00.000Z,6689.090909090909,1625995800000
551,2021-07-11T17:45:00.000Z,6689.090909090909,1625996700000
552,2021-07-11T18:00:00.000Z,6689.090909090909,1625997600000
553,2021-07-11T18:15:00.000Z,6689.090909090909,1625998500000
554,2021-07-11T18:30:00.000Z,6689.090909090909,1625999400000
555,2021-07-11T18:45:00.000Z,6689.090909090909,1626000300000
556,2021-07-11T19:00:00.000Z,6689.090909090909,1626001200000
557,2021-07-11T19:15:00.000Z,6689.090909090909,1626002100000
558,2021-07-11T19:30:00.000Z,6689.090909090909,1626003000000
559,2021-07-11T19:45:00.000Z,6689.090909090909,1626003900000
560,2021-07-11T20:00:00.000Z,6689.090909090909,1626004800000
561,2021-07-11T20:15:00.000Z,6689.090909090909,1626005700000
562,2021-07-11T20:30:00.000Z,6689.090909090909,1626006600000
563,2021-07-11T20:45:00.000Z,6689.090909090909,1626007500000
564,2021-07-11T21:00:00.000Z,6689.090909090909,1626008400000
565,2021-07-11T21:15:00.000Z,6689.090909090909,1626009300000
566,2021-07-11T21:30:00.000Z,6689.090909090909,1626010200000
567,2021-07-11T21:45:00.000Z,6689.090909090909,1626011100000
568,2021-07-11T22:00:00.000Z,6689.090909090909,1626012000000
569,2021-07-11T22:15:00.000Z,6689.090909090909,1626012900000
570,2021-07-11T22:30:00.000Z,6689.090909090909,1626013800000
571,2021-07-11T22:45:00.000Z,6689.090909090909,1626014700000
572,2021-07-11T23:00:00.000Z,6689.090909090909,1626015600000
573,2021-07-11T23:15:00.000Z,6689.090909090909,1626016500000
574,2021-07-11T23:30:00.000Z,6689.090909090909,1626017400000
575,2021-07-11T23:45:00.000Z,6689.090909090909,1626018300000
576,2021-07-12T00:00:00.000Z,6689.090909090909,1626019200000
577,2021-07-12T00:15:00.000Z,6689.090909090909,1626020100000
578,2021-07-12T00:30:00.000Z,6689.090909090909,1626021000000
579,2021-07-12T00:45:00.000Z,6689.090909090909,1626021900000
580,2021-07-12T01:00:00.000Z,6689.090909090909,1626022800000
581,2021-07-12T01:15:00.000Z,6689.090909090909,1626023700000
582,2021-07-12T01:30:00.000Z,6689.090909090909,1626024600000
583,2021-07-12T01:45:00.000Z,6689.090909090909,1626025500000
584,2021-07-12T02:00:00.000Z,6689.090909090909,1626026400000
585,2021-07-12T02:15:00.000Z,6689.090909090909,1626027300000
586,2021-07-12T02:30:00.000Z,6689.090909090909,1626028200000
587,2021-07-12T02:45:00.000Z,6689.090909090909,1626029100000
588,2021-07-12T03:00:00.000Z,6689.090909090909,1626030000000
589,2021-07-12T03:15:00.000Z,6689.090909090909,1626030900000
590,2021-07-12T03:30:00.000Z,6689.090909090909,1626031800000
591,2021-07-12T03:45:00.000Z,6689.090909090909,1626032700000
592,2021-07-12T04:00:00.000Z,6689.090909090909,1626033600000
593,2021-07-12T04:15:00.000Z,6689.090909090909,1626034500000
594,2021-07-12T04:30:00.000Z,6689.090909090909,1626035400000
595,2021-07-12T04:45:00.000Z,6689.090909090909,1626036300000
596,2021-07-12T05:00:00.000Z,6689.090909090909,1626037200000
597,2021-07-12T05:15:00.000Z,6689.090909090909,1626038100000
598,2021-07-12T05:30:00.000Z,6689.090909090909,1626039000000
599,2021-07-12T05:45:00.000Z,6689.090909090909,1626039900000
600,2021-07-12T06:00:00.000Z,6689.090909090909,1626040800000
601,2021-07-12T06:15:00.000Z,6689.090909090909,1626041700000
602,2021-07-12T06:30:00.000Z,6689.090909090909,1626042600000
603,2021-07-12T06:45:00.000Z,6689.090909090909,1626043500000
604,2021-07-12T07:00:00.000Z,6689.090909090909,1626044400000
605,2021-07-12T07:15:00.000Z,6689.090909090909,1626045300000
606,2021-07-12T07:30:00.000Z,6689.090909090909,1626046200000
607,2021-07-12T07:45:00.000Z,6689.090909090909,1626047100000
608,2021-07-12T08:00:00.000Z,6689.090909090909,1626048000000
609,2021-07-12T08:15:00.000Z,6689.090909090909,1626048900000
610,2021-07-12T08:30:00.000Z,6689.090909090909,1626049800000
611,2021-07-12T08:45:00.000Z,6689.090909090909,1626050700000
612,2021-07-12T09:00:00.000Z,6689.090909090909,1626051600000
613,2021-07-12T09:15:00.000Z,6689.090909090909,1626052500000
614,2021-07-12T09:30:00.000Z,6689.090909090909,1626053400000
615,2021-07-12T09:45:00.000Z,6689.090909090909,1626054300000
616,2021-07-12T10:00:00.000Z,6689.090909090909,1626055200000
617,2021-07-12T10:15:00.000Z,6689.090909090909,1626056100000
618,2021-07-12T10:30:00.000Z,6689.090909090909,1626057000000
619,2021-07-12T10:45:00.000Z,6689.090909090909,1626057900000
620,2021-07-12T11:00:00.000Z,6689.090909090909,1626058800000
621,2021-07-12T11:15:00.000Z,6689.090909090909,1626059700000
622,2021-07-12T11:30:00.000Z,6689.090909090909,1626060600000
623,2021-07-12T11:45:00.000Z,6689.090909090909,1626061500000
624,2021-07-12T12:00:00.000Z,6689.090909090909,1626062400000
625,2021-07-12T12:15:00.000Z,6689.090909090909,1626063300000
626,2021-07-12T12:30:00.000Z,6689.090909090909,1626064200000
627,2021-07-12T12:45:00.000Z,6689.090909090909,1626065100000
628,2021-07-12T13:00:00.000Z,6689.090909090909,1626066000000
629,2021-07-12T13:15:00.000Z,6689.090909090909,1626066900000
630,2021-07-12T13:30:00.000Z,6689.090909090909,1626067800000
631,2021-07-12T13:45:00.000Z,6689.090909090909,1626068700000
632,2021-07-12T14:00:00.000Z,6689.090909090909,1626069600000
633,2021-07-12T14:15:00.000Z,6689.090909090909,1626070500000
634,2021-07-12T14:30:00.000Z,6689.090909090909,1626071400000
635,2021-07-12T14:45:00.000Z,6689.090909090909,1626072300000
636,2021-07-12T15:00:00.000Z,6689.090909090909,1626073200000
637,2021-07-12T15:15:00.000Z,6689.090909090909,1626074100000
638,2021-07-12T15:30:00.000Z,6689.090909090909,1626075000000
639,2021-07-12T15:45:00.000Z,6689.090909090909,1626075900000
640,2021-07-12T16:00:00.000Z,6689.090909090909,1626076800000
641,2021-07-12T16:15:00.000Z,6689.090909090909,1626077700000
642,2021-07-12T16:30:00.000Z,6689.090909090909,1626078600000
643,2021-07-12T16:45:00.000Z,6689.090909090909,1626079500000
644,2021-07-12T17:00:00.000Z,6689.090909090909,1626080400000
645,2021-07-12T17:15:00.000Z,6689.090909090909,1626081300000
646,2021-07-12T17:30:00.000Z,6689.090909090909,1626082200000
647,2021-07-12T17:45:00.000Z,6689.090909090909,1626083100000
648,2021-07-12T18:00:00.000Z,6689.090909090909,1626084000000
649,2021-07-12T18:15:00.000Z,6689.090909090909,1626084900000
650,2021-07-12T18:30:00.000Z,6689.090909090909,1626085800000
651,2021-07-12T18:45:00.000Z,6689.090909090909,1626086700000
652,2021-07-12T19:00:00.000Z,6689.090909090909,1626087600000
653,2021-07-12T19:15:00.000Z,6689.090909090909,1626088500000
654,2021-07-12T19:30:00.000Z,6689.090909090909,1626089400000
655,2021-07-12T19:45:00.000Z,6689.090909090909,1626090300000
656,2021-07-12T20:00:00.000Z,6689.090909090909,1626091200000
657,2021-07-12T20:15:00.000Z,6689.090909090909,1626092100000
658,2021-07-12T20:30:00.000Z,6689.090909090909,1626093000000
659,2021-07-12T20:45:00.000Z,6689.090909090909,1626093900000
660,2021-07-12T21:00:00.000Z,6689.090909090909,1626094800000
661,2021-07-12T21:15:00.000Z,6689.090909090909,1626095700000
662,2021-07-12T21:30:00.000Z,6689.090909090909,1626096600000
663,2021-07-12T21:45:00.000Z,6689.090909090909,1626097500000
664,2021-07-12T22:00:00.000Z,6689.090909090909,1626098400000
665,2021-07-12T22:15:00.000Z,6689.090909090909,1626099300000
666,2021-07-12T22:30:00.000Z,6689.090909090909,1626100200000
667,2021-07-12T22:45:00.000Z,6689.090909090909,1626101100000
668,2021-07-12T23:00:00.000Z,6689.090909090909,1626102000000
669,2021-07-12T23:15:00.000Z,6689.090909090909,1626102900000
670,2021-07-12T23:30:00.000Z,6689.090909090909,1626103800000
671,2021-07-12T23:45:00.000Z,6689.090909090909,1626104700000
672,2021-07-13T00:00:00.000Z,6689.090909090909,1626105600000
673,2021-07-13T00:15:00.000Z,6689.090909090909,1626106500000
674,2021-07-13T00:30:00.000Z,6689.090909090909,1626107400000
675,2021-07-13T00:45:00.000Z,6689.090909090909,1626108300000
676,2021-07-13T01:00:00.000Z,6689.090909090909,1626109200000
677,2021-07-13T01:15:00.000Z,6689.090909090909,1626110100000
678,2021-07-13T01:30:00.000Z,6689.090909090909,1626111000000
679,2021-07-13T01:45:00.000Z,6689.090909090909,1626111900000
680,2021-07-13T02:00:00.000Z,6689.090909090909,1626112800000
681,2021-07-13T02:15:00.000Z,6689.090909090909,1626113700000
682,2021-07-13T02:30:00.000Z,6689.090909090909,1626114600000
683,2021-07-13T02:45:00.000Z,6689.090909090909,1626115500000
684,2021-07-13T03:00:00.000Z,6689.090909090909,1626116400000
685,2021-07-13T03:15:00.000Z,6689.090909090909,1626117300000
686,2021-07-13T03:30:00.000Z,6689.090909090909,1626118200000
687,2021-07-13T03:45:00.000Z,6689.090909090909,1626119100000
688,2021-07-13T04:00:00.000Z,6689.090909090909,1626120000000
689,2021-07-13T04:15:00.000Z,6689.090909090909,1626120900000
690,2021-07-13T04:30:00.000Z,6689.090909090909,1626121800000
691,2021-07-13T04:45:00.000Z,6689.090909090909,1626122700000
692,2021-07-13T05:00:00.000Z,6689.090909090909,1626123600000
693,2021-07-13T05:15:00.000Z,6689.090909090909,1626124500000
694,2021-07-13T05:30:00.000Z,6689.090909090909,1626125400000
695,2021-07-13T05:45:00.000Z,6689.090909090909,1626126300000
696,2021-07-13T06:00:00.000Z,6689.090909090909,1626127200000
697,2021-07-13T06:15:00.000Z,6689.090909090909,1626128100000
698,2021-07-13T06:30:00.000Z,6689.090909090909,1626129000000
699,2021-07-13T06:45:00.000Z,6689.090909090909,1626129900000
700,2021-07-13T07:00:00.000Z,6689.090909090909,1626130800000
701,2021-07-13T07:15:00.000Z,6689.090909090909,1626131700000
702,2021-07-13T07:30:00.000Z,6689.090909090909,1626132600000
703,2021-07-13T07:45:00.000Z,6689.090909090909,1626133500000
704,2021-07-13T08:00:00.000Z,6689.090909090909,1626134400000
705,2021-07-13T08:15:00.000Z,6689.090909090909,1626135300000
706,2021-07-13T08:30:00.000Z,6689.090909090909,1626136200000
707,2021-07-13T08:45:00.000Z,6689.090909090909,1626137100000
708,2021-07-13T09:00:00.000Z,6689.090909090909,1626138000000
709,2021-07-13T09:15:00.000Z,6689.090909090909,1626138900000
710,2021-07-13T09:30:00.000Z,6689.090909090909,1626139800000
711,2021-07-13T09:45:00.000Z,6689.090909090909,1626140700000
712,2021-07-13T10:00:00.000Z,6689.090909090909,1626141600000
713,2021-07-13T10:15:00.000Z,6689.090909090909,1626142500000
714,2021-07-13T10:30:00.000Z,6689.090909090909,1626143400000
715,2021-07-13T10:45:00.000Z,6689.090909090909,1626144300000
716,2021-07-13T11:00:00.000Z,6689.090909090909,1626145200000
717,2021-07-13T11:15:00.000Z,6689.090909090909,1626146100000
718,2021-07-13T11:30:00.000Z,6689.090909090909,1626147000000
719,2021-07-13T11:45:00.000Z,6689.090909090909,1626147900000
720,2021-07-13T12:00:00.000Z,6689.090909090909,1626148800000
721,2021-07-13T12:15:00.000Z,6689.090909090909,1626149700000
722,2021-07-13T12:30:00.000Z,6689.090909090909,1626150600000
723,2021-07-13T12:45:00.000Z,6689.090909090909,1626151500000
724,2021-07-13T13:00:00.000Z,6689.090909090909,1626152400000
725,2021-07-13T13:15:00.000Z,6689.090909090909,1626153300000
726,2021-07-13T13:30:00.000Z,6689.090909090909,1626154200000
727,2021-07-13T13:45:00.000Z,6689.090909090909,1626155100000
728,2021-07-13T14:00:00.000Z,6689.090909090909,1626156000000
729,2021-07-13T14:15:00.000Z,6689.090909090909,1626156900000
730,2021-07-13T14:30:00.000Z,6689.090909090909,1626157800000
731,2021-07-13T14:45:00.000Z,6689.090909090909,1626158700000
732,2021-07-13T15:00:00.000Z,6689.090909090909,1626159600000
733,2021-07-13T15:15:00.000Z,6689.090909090909,1626160500000
734,2021-07-13T15:30:00.000Z,6689.090909090909,1626161400000
735,2021-07-13T15:45:00.000Z,6689.090909090909,1626162300000
736,2021-07-13T16:00:00.000Z,6689.090909090909,1626163200000
737,2021-07-13T16:15:00.000Z,6689.090909090909,1626164100000
738,2021-07-13T16:30:00.000Z,6689.090909090909,1626165000000
739,2021-07-13T16:45:00.000Z,6689.090909090909,1626165900000
740,2021-07-13T17:00:00.000Z,6689.090909090909,1626166800000
741,2021-07-13T17:15:00.000Z,6689.090909090909,1626167700000
742,2021-07-13T17:30:00.000Z,6689.090909090909,1626168600000
743,2021-07-13T17:45:00.000Z,6689.090909090909,1626169500000
744,2021-07-13T18:00:00.000Z,6689.090909090909,1626170400000
745,2021-07-13T18:15:00.000Z,6689.090909090909,1626171300000
746,2021-07-13T18:30:00.000Z,6689.090909090909,1626172200000
747,2021-07-13T18:45:00.000Z,6689.090909090909,1626173100000
748,2021-07-13T19:00:00.000Z,6689.090909090909,1626174000000
749,2021-07-13T19:15:00.000Z,6689.090909090909,1626174900000
750,2021-07-13T19:30:00.000Z,6689.090909090909,1626175800000
751,2021-07-13T19:45:00.000Z,6689.090909090909,1626176700000
752,2021-07-13T20:00:00.000Z,6689.090909090909,1626177600000
753,2021-07-13T20:15:00.000Z,6689.090909090909,1626178500000
754,2021-07-13T20:30:00.000Z,6689.090909090909,1626179400000
755,2021-07-13T20:45:00.000Z,6689.090909090909,1626180300000
756,2021-07-13T21:00:00.000Z,6689.090909090909,1626181200000
757,2021-07-13T21:15:00.000Z,6689.090909090909,1626182100000
758,2021-07-13T21:30:00.000Z,6689.090909090909,1626183000000
759,2021-07-13T21:45:00.000Z,6689.090909090909,1626183900000
760,2021-07-13T22:00:00.000Z,6689.090909090909,1626184800000
761,2021-07-13T22:15:00.000Z,6689.090909090909,1626185700000
762,2021-07-13T22:30:00.000Z,6689.090909090909,1626186600000
763,2021-07-13T22:45:00.000Z,6689.090909090909,1626187500000
764,2021-07-13T23:00:00.000Z,6689.090909090909,1626188400000
765,2021-07-13T23:15:00.000Z,6689.090909090909,1626189300000
766,2021-07-13T23:30:00.000Z,6689.090909090909,1626190200000
767,2021-07-13T23:45:00.000Z,6689.090909090909,1626191100000
768,2021-07-14T00:00:00.000Z,6689.090909090909,1626192000000
769,2021-07-14T00:15:00.000Z,6689.090909090909,1626192900000
770,2021-07-14T00:30:00.000Z,6689.090909090909,1626193800000
771,2021-07-14T00:45:00.000Z,6689.090909090909,1626194700000
772,2021-07-14T01:00:00.000Z,6689.090909090909,1626195600000
773,2021-07-14T01:15:00.000Z,6689.090909090909,1626196500000
774,2021-07-14T01:30:00.000Z,6689.090909090909,1626197400000
